TEV
11
36
66
63
17
59
107
39
3
360
13
7
27
12
11
2
4
4
8
17
4
16
31
4
15
10
3
7
0
1
13
8
14
4
11
5
12
3
3
4
1
11
0
3
9
7
1
28
5
4
29
28
0
2
30
12
30
24
1
14
7
1
2
15
3
12
0
7
8
0
3
5
21
20
15
5
36
5
34
9
19
93
61
29
6
8
1
78
117
38
52
28
66
72
24
77
8
10
7
11
7
1
2
3
16
37
26
23
2
35
22
9
8
4
4
19
19
3
8
5
41
5
3
8
1
1
6
12
21
5
10
23
4
2
24
50
14
14
0
8
14
20
15
9
6
9
26
28
1
21
24
21
11
70
133
105
272
60
13
6
9
1
20
1
14
14
11
3
4
0
2
23
11
5
21
7
4
9
4
8
24
16
5
6
15
19
2
20
7
14
5
1
6
4
1
3
2
20
8
7
6
5
11
26
2
5
12
5
30
3
8
24
9
2
3
7
35
19
11
7
17
70
0
41
37
99
79
27
43
121
28
155
67
4
46
29
18
2
15
12
3
7
11
28
2
5
23
23
2
5
15
2
4
9
6
5
1
0
33
2
4
23
6
21
10
11
23
1
14
3
16
8
7
2
12
3
18
2
15
12
5
22
20
4
8
38
15
6
37
2
29
25
47
32
15
90
79
10
5
121
51
279
32
22
29
4
12
1
14
12
2
17
22
15
1
2
14
8
12
1
13
11
3
16
24
14
1
15
8
3
3
15
7
20
3
24
11
25
8
15
4
8
8
27
19
10
12
23
3
33
22
12
10
1
1
20
15
9
4
31
0
16
101
103
219
144
196
1
28
3
5
0
5
0
1
15
11
38
15
18
10
17
2
15
9
4
67
7
2
14
11
16
3
7
9
44
11
17
2
35
35
3
44
0
23
30
6
67
8
33
40
25
16
64
141
18
11
519
7
6
3
6
9
4
0
9
3
2
4
3
15
21
6
6
2
7
17
3
5
27
0
6
10
13
16
19
10
6
17
12
88
6
8
3
8
12
4
9
4
18
11
48
29
9
25
13
13
3
2
2
52
66
25
38
41
21
8
21
13
5
6
55
13
36
431
8
17
3
21
1
9
0
1
1
11
14
16
7
20
5
0
6
12
3
3
2
21
28
3
9
5
26
16
18
3
37
4
4
30
6
5
32
5
9
17
12
11
3
7
6
14
17
27
10
13
28
9
15
44
1
28
69
42
22
8
129
25
26
127
303
4
6
2
5
25
5
19
10
8
6
1
10
3
2
6
10
44
15
1
22
21
7
1
5
7
1
10
12
9
0
6
11
8
25
16
9
29
28
17
5
40
27
2
20
26
9
28
61
210
109
537
7
32
12
15
53
12
6
2
2
14
0
6
29
6
6
3
31
1
6
3
18
1
2
12
4
6
7
25
9
5
4
13
52
5
14
6
6
42
13
21
29
7
52
8
52
8
72
154
35
41
83
48
27
138
156
10
10
5
7
1
4
11
9
14
4
6
1
1
2
2
2
24
1
4
19
2
1
27
30
4
4
2
5
9
13
0
7
70
10
43
1
29
25
2
34
13
15
13
5
63
26
36
28
195
17
36
396
5
0
30
28
5
2
1
9
0
3
4
6
18
7
6
20
8
5
1
4
14
8
10
25
20
0
3
1
11
18
13
18
18
8
8
23
22
10
3
8
2
6
2
8
11
6
24
30
5
4
8
13
28
2
12
38
22
9
51
33
46
29
6
10
11
30
30
262
228
119
1
14
5
2
2
4
2
3
18
2
5
3
1
15
9
11
1
26
7
10
1
4
6
1
3
8
3
25
3
18
5
14
0
6
28
4
10
7
10
32
14
28
14
3
4
5
1
8
5
0
9
14
11
8
3
16
11
33
0
9
5
3
18
41
20
31
41
59
12
26
100
184
91
109
66
271
10
2
25
40
2
18
2
34
27
6
9
17
1
3
1
1
19
6
2
4
24
8
1
13
25
7
6
8
9
9
3
12
48
22
8
2
30
7
76
59
28
30
57
156
686
4
9
11
4
12
7
36
14
5
8
1
0
64
57
17
10
4
1
102
36
78
6
73
265
193
21
51
61
30
26
10
17
0
8
0
7
1
16
1
4
2
17
9
13
6
2
0
3
2
1
27
16
1
1
1
3
16
6
3
16
1
15
3
7
21
1
7
6
9
8
6
13
56
8
19
34
13
54
8
14
7
1
7
8
37
33
49
33
163
200
67
28
83
7
7
4
23
42
16
22
1
18
14
27
1
19
6
2
22
13
19
11
1
1
12
4
28
11
26
3
1
4
15
7
5
8
2
10
9
19
37
20
2
2
7
10
4
54
1
37
5
46
8
11
5
14
12
5
10
50
11
21
12
43
28
45
127
69
1138
25
27
17
98
82
38
51
171
54
44
92
73
18
3
9
8
4
19
2
4
3
12
4
4
11
9
0
18
4
4
6
12
5
12
21
18
9
2
3
7
3
1
14
2
0
8
12
2
8
15
1
2
21
0
12
3
23
18
38
5
4
20
6
54
17
1
15
5
11
22
48
6
23
5
171
8
127
121
77
230
9
3
13
11
0
12
8
10
3
7
22
3
3
5
9
40
8
13
0
3
4
2
11
13
14
0
6
21
9
3
1
23
3
3
0
15
43
17
5
18
12
14
47
28
0
2
6
6
6
9
3
1
9
20
17
13
20
6
31
40
9
39
22
41
6
50
30
57
56
24
73
127
10
343
32
25
8
4
24
1
5
2
4
3
3
5
12
32
0
1
4
15
9
16
4
8
2
1
2
2
2
5
9
2
70
38
5
20
28
7
8
2
24
3
2
14
0
5
29
0
31
26
2
40
8
35
90
45
24
8
11
25
71
560
19
5
18
16
0
11
0
14
19
13
3
0
10
1
2
4
13
6
9
5
11
12
7
3
2
15
22
6
25
0
7
1
28
20
10
1
15
26
7
1
2
46
4
5
4
17
7
9
17
28
74
20
38
74
62
16
7
15
130
35
376
2
20
6
16
13
37
7
1
18
1
2
0
17
2
3
8
14
1
15
20
8
28
7
0
13
27
4
14
3
3
15
2
20
10
34
12
12
3
32
8
4
8
24
53
86
17
16
29
5
43
70
8
69
23
82
52
208
101
6
1
18
9
29
5
12
4
24
3
29
4
18
0
4
42
13
4
7
3
11
4
8
6
9
5
5
4
2
6
2
0
4
2
10
14
9
32
15
23
2
1
24
7
4
10
8
12
2
8
0
20
35
75
13
1
1
26
80
20
66
38
48
44
22
54
646
8
18
2
10
1
5
8
19
10
0
12
1
3
46
24
1
14
21
3
41
35
16
33
3
5
1
17
11
1
5
7
74
48
30
94
13
72
186
87
192
38
15
5
2
15
14
11
5
4
1
6
47
21
2
10
16
10
6
21
4
21
15
4
1
14
10
1
11
20
3
16
10
21
28
10
5
8
4
13
1
21
9
38
24
4
1
11
15
0
9
19
25
9
23
27
10
12
8
45
39
231
644
0
0
16
2
5
41
8
5
2
7
7
15
17
5
5
9
0
4
7
4
13
25
2
24
10
7
27
19
13
5
9
24
33
7
23
42
45
0
17
14
30
53
63
48
14
19
87
9
172
49
14
43
207
10
0
19
4
10
22
3
3
4
7
6
3
4
1
27
8
14
10
7
0
20
0
3
2
15
1
2
11
3
20
5
7
9
4
10
10
16
37
27
11
6
48
0
45
35
36
7
16
13
99
62
52
16
99
598
7
29
11
7
17
14
10
13
20
5
29
15
13
6
18
5
2
34
19
7
34
2
40
31
15
11
18
1
20
8
22
3
5
43
25
34
31
105
2
191
324
59
7
12
7
14
3
5
1
28
13
5
3
3
1
0
18
18
0
14
32
3
11
11
6
24
20
14
1
6
15
6
14
5
3
8
27
8
10
8
2
2
31
16
20
14
8
13
34
25
5
28
8
6
22
35
54
34
22
71
14
3
78
11
11
45
209
126
7
53
4
1
7
25
8
18
11
11
7
2
4
8
3
7
11
23
3
25
6
6
5
18
7
2
3
4
2
9
3
1
8
6
1
17
32
46
0
2
14
6
8
6
27
7
14
12
19
5
26
1
1
27
36
13
43
38
3
24
53
30
24
28
38
4
105
45
27
533
3
3
7
1
8
8
4
3
0
5
2
1
12
19
14
16
14
2
4
8
3
8
29
15
7
8
0
5
0
8
24
17
2
12
5
2
20
23
4
39
5
10
4
35
27
0
10
11
5
45
13
39
15
9
10
8
14
36
72
27
42
64
75
131
17
61
63
35
216
9
4
18
3
13
10
2
3
3
10
1
41
5
4
22
12
5
2
8
4
0
18
5
1
13
2
45
5
30
2
51
30
11
1
6
33
6
57
2
48
2
9
4
49
210
148
251
29
56
7
0
7
5
10
2
11
11
55
1
1
20
4
14
13
0
10
10
13
7
5
8
7
9
3
5
11
4
16
9
24
1
1
20
8
1
5
1
11
15
6
2
17
7
19
3
8
13
10
18
39
17
8
31
7
14
29
42
67
0
11
7
65
66
44
194
7
28
88
319
8
5
28
2
13
22
13
12
36
5
6
1
3
0
10
9
7
7
2
4
10
2
16
2
4
3
11
8
18
1
3
6
0
14
18
16
13
66
22
3
35
65
8
27
10
72
78
57
52
102
92
104
51
189
5
34
1
3
4
12
4
9
1
10
17
1
4
10
3
2
41
11
1
13
21
9
3
7
9
22
11
5
12
24
18
5
23
21
34
9
30
26
6
1
2
9
7
9
2
4
15
16
8
13
10
113
5
155
63
70
9
128
396
11
2
0
7
6
13
3
2
8
5
3
10
7
16
15
10
3
19
2
10
5
1
2
6
2
6
15
18
13
2
11
4
7
0
2
22
3
15
16
4
13
13
14
7
10
1
50
11
5
68
17
5
7
37
32
60
42
5
23
21
25
46
70
1295
32
85
3
110
91
181
110
0
16
3
10
10
3
13
6
2
10
18
5
16
17
22
3
3
0
16
1
6
1
10
0
2
9
25
10
7
5
5
12
0
23
11
2
2
31
11
6
1
16
7
9
1
5
4
4
37
3
1
8
32
7
36
11
1
1
1
13
9
31
10
3
9
0
40
125
55
72
97
335
81
2
3
3
21
4
1
7
22
19
5
8
28
16
23
3
1
8
0
3
8
12
4
4
9
17
0
0
1
16
7
11
14
15
2
18
9
7
1
2
10
10
7
8
22
6
25
53
11
4
18
19
10
0
6
19
39
1
5
39
4
9
3
32
43
25
26
12
139
92
641
4
1
25
6
0
6
7
0
2
13
8
2
0
16
3
4
7
20
15
3
11
15
12
16
8
21
5
12
1
22
12
41
4
9
28
1
4
13
15
21
24
19
84
150
81
249
135
6
59
4
3
2
3
10
19
16
10
19
3
9
9
20
15
19
10
14
5
6
9
2
21
15
16
15
5
8
0
5
21
22
2
4
2
31
22
15
28
2
7
7
9
15
5
2
47
4
30
12
9
1
19
2
57
41
1
56
117
49
176
20
164
36
89
8
22
15
24
28
2
6
3
39
9
2
20
0
15
2
15
10
6
4
18
7
78
13
2
5
17
16
7
3
12
7
41
2
27
9
13
24
22
3
5
13
0
45
44
10
31
4
133
88
198
242
120
34
1
2
6
50
7
28
44
8
17
1
11
5
6
21
5
11
1
4
41
2
14
2
2
24
3
1
8
14
7
2
13
6
21
10
17
0
4
7
3
8
16
11
1
9
3
0
5
16
10
3
26
2
14
1
64
40
26
4
10
49
7
9
2
82
75
349
3
104
3
18
0
5
4
8
12
0
19
2
17
0
5
4
2
18
21
0
4
4
0
18
1
13
2
13
6
10
7
4
2
0
24
1
18
31
6
5
23
13
10
25
9
12
15
6
1
12
4
1
12
4
19
48
1
0
14
16
18
1
1
9
3
39
84
50
141
1
7
58
153
500
9
3
3
7
1
1
5
5
47
3
41
11
9
12
32
35
7
5
1
6
1
33
24
7
6
16
1
28
31
44
20
6
58
13
24
3
7
3
51
2
124
55
169
216
127
12
4
4
18
27
3
26
0
11
1
17
8
14
24
24
10
12
12
18
1
1
1
3
4
17
9
6
10
10
26
12
2
1
3
2
11
1
16
0
14
2
6
12
0
7
13
18
7
12
8
4
8
3
8
74
23
65
48
176
133
360
14
30
22
2
10
26
1
16
29
0
22
5
28
10
3
2
8
15
35
2
31
25
14
4
4
4
7
5
27
7
20
3
6
16
14
27
1
20
3
31
6
0
8
8
47
0
41
25
31
18
2
7
24
148
31
154
205
26
109
15
7
12
7
38
31
4
1
5
7
3
12
1
4
2
3
4
7
14
8
6
12
6
2
18
11
4
8
8
28
7
13
1
1
13
17
22
3
6
53
2
6
1
3
33
13
6
5
11
17
14
2
20
48
8
15
4
57
109
18
49
65
73
25
362
1
25
5
2
18
26
15
27
6
11
1
3
0
1
1
5
7
10
3
10
31
11
2
13
9
5
1
6
24
0
16
5
7
5
14
13
11
11
1
8
6
5
27
21
31
2
4
14
3
5
7
0
10
6
10
7
46
19
6
8
38
40
71
4
59
94
60
4
93
335
176
14
13
25
8
7
2
23
3
5
4
17
4
10
12
12
2
11
2
15
2
17
13
13
4
0
2
1
0
17
4
5
17
14
0
1
21
4
15
0
5
8
16
6
8
23
14
61
3
6
14
3
29
48
37
64
65
52
32
70
42
233
63
65
104
5
32
12
0
17
18
9
9
18
5
11
0
6
3
4
14
4
11
14
0
2
1
5
4
10
16
21
1
4
8
54
33
5
7
15
91
17
2
3
18
18
11
1
46
2
84
14
14
67
12
48
3
104
376
127
1
3
2
2
1
11
2
33
5
34
15
10
27
15
4
13
9
2
0
33
2
0
31
7
0
7
2
3
15
3
6
7
10
0
0
16
1
21
2
4
0
1
34
2
7
24
0
3
24
30
56
19
28
16
26
21
49
5
66
73
10
106
147
26
19
171
62
1
22
27
5
20
0
22
3
7
0
6
4
15
1
16
3
11
20
12
2
16
19
5
0
0
1
10
9
15
8
3
2
10
6
4
14
15
10
25
47
3
1
9
10
11
1
21
30
25
25
14
19
2
3
65
7
9
6
44
2
122
14
14
60
57
1257
8
1
14
47
86
188
222
56
6
1
1
0
7
25
33
24
5
21
19
7
11
31
4
3
6
9
4
11
6
2
1
0
10
4
7
4
53
4
6
2
4
5
7
4
7
9
8
9
12
1
10
13
5
16
10
0
26
2
8
31
12
20
2
10
9
24
2
44
3
37
47
3
38
8
36
57
0
17
226
354
21
1
38
17
24
3
4
0
4
14
12
11
5
10
6
1
9
3
8
11
13
8
35
2
11
1
11
51
1
43
10
13
6
41
4
1
18
11
1
21
57
16
5
10
1
1
3
7
2
2
7
40
30
11
17
13
19
17
93
26
74
3
72
230
148
4
8
2
11
0
2
1
0
6
29
4
1
12
13
7
6
7
21
1
1
19
3
4
0
1
5
5
2
10
6
1
49
15
7
0
9
3
17
2
43
10
12
7
7
3
29
0
2
18
5
16
16
3
11
6
1
5
7
16
36
22
33
19
5
56
27
1
5
29
46
16
6
6
50
68
31
138
65
146
34
44
69
14
1
5
2
1
19
14
1
2
8
19
4
4
14
1
4
2
1
0
17
1
5
71
2
7
2
8
0
13
38
7
17
11
3
41
12
5
7
7
26
50
0
6
1
15
3
12
6
1
20
12
1
3
52
64
33
14
32
23
15
17
5
82
87
151
236
117
43
8
14
2
4
4
9
8
11
1
4
7
4
6
7
12
8
0
3
29
6
1
9
2
25
0
16
6
4
17
5
11
11
3
5
1
9
11
2
2
8
8
1
7
3
12
3
18
6
7
5
20
2
11
1
20
2
21
10
16
0
1
12
2
0
1
7
53
5
6
36
126
2
11
112
309
106
99
10
14
12
10
3
16
3
1
16
21
1
16
38
4
17
1
3
4
1
1
8
10
7
10
3
2
9
25
13
3
27
3
0
11
9
7
6
4
20
8
7
7
26
23
1
6
20
11
36
11
15
4
8
12
10
11
25
5
9
50
31
71
16
156
119
57
78
42
19
33
24
13
26
3
17
3
2
64
1
1
9
68
14
52
13
5
33
2
3
7
0
4
4
1
15
25
18
14
4
6
12
6
14
5
13
10
17
7
5
1
6
8
11
7
30
26
7
30
4
21
10
9
11
12
10
6
32
29
58
114
20
94
62
46
145
227
2
2
19
3
4
6
2
8
1
1
5
13
19
34
6
2
14
35
4
1
3
2
19
12
52
1
4
18
4
15
18
0
3
3
69
11
31
4
3
6
2
31
3
1
19
124
2
2
4
40
7
23
65
3
21
48
51
45
52
701
13
1
24
12
23
5
8
4
7
7
20
12
5
15
10
20
0
5
3
27
7
33
11
17
4
8
25
21
11
22
83
66
17
12
57
28
19
100
106
4
169
1
126
15
13
0
33
2
22
8
4
9
27
0
9
14
10
7
0
16
19
15
11
2
2
14
3
2
67
34
8
3
5
10
2
8
2
5
6
10
26
14
74
59
57
25
2
84
13
28
18
2
24
39
103
118
311
8
35
1
39
1
10
1
1
1
22
3
0
18
10
1
1
6
0
4
12
35
15
4
8
14
1
29
5
1
8
8
16
1
5
22
2
4
4
3
3
2
26
8
5
0
52
3
0
12
6
15
5
30
16
2
7
0
26
15
20
3
5
23
78
17
35
28
36
29
29
43
67
14
64
2
807
30
4
1
18
10
10
8
1
4
0
3
27
7
46
1
1
14
18
95
0
39
21
13
25
44
69
3
119
3
113
50
4
19
19
25
20
122
10
35
5
11
9
7
2
15
6
3
2
10
4
0
14
17
4
4
3
3
2
13
6
20
10
8
5
5
7
2
7
5
8
21
5
16
17
5
12
17
12
13
2
3
6
13
11
15
12
3
14
35
3
11
14
7
2
19
13
12
1
17
6
0
18
58
26
2
74
1
76
193
214
162
6
10
8
14
4
6
35
1
12
13
12
7
21
19
29
4
6
29
9
8
6
12
3
1
24
18
7
1
1
23
8
2
17
5
14
32
4
35
1
7
11
27
3
8
8
10
4
2
30
1
20
35
4
41
65
31
2
84
43
17
60
41
73
256
27
10
56
23
19
2
16
6
26
10
3
15
6
5
18
6
3
3
17
19
4
24
14
26
16
3
6
3
6
21
3
0
9
17
22
6
11
10
9
1
6
8
4
33
31
11
9
37
29
9
25
13
13
11
8
5
43
16
8
19
50
21
36
68
118
382
0
55
22
9
22
1
1
4
16
0
5
7
2
1
14
43
0
3
14
5
1
5
1
5
2
18
6
16
16
4
3
10
39
5
7
9
17
11
4
1
21
40
1
3
12
20
4
23
2
12
32
1
5
77
36
40
55
1
131
82
116
52
64
167
18
95
6
10
35
2
0
2
4
11
8
11
16
7
17
1
4
6
16
6
1
15
3
2
13
19
22
2
12
13
1
22
9
11
3
1
16
31
11
24
42
24
9
13
18
18
31
8
2
11
7
2
20
32
75
11
72
20
134
30
213
50
11
21
43
85
7
29
5
19
21
1
8
6
7
9
0
3
1
9
10
2
3
2
9
1
3
0
16
1
6
3
12
0
2
15
38
9
12
3
7
29
7
27
1
2
26
5
37
3
21
7
1
4
40
16
37
5
1
6
3
11
9
40
10
3
2
1
5
20
34
24
14
35
13
45
2
50
40
67
347
19
109
1
3
0
4
8
2
1
1
8
15
6
4
11
19
4
30
7
7
27
2
0
0
1
2
2
7
16
16
21
1
3
22
12
8
0
6
15
0
55
3
5
2
3
6
3
22
2
0
14
0
1
13
6
9
7
13
3
3
2
28
4
13
1
29
23
9
8
2
10
68
1
8
30
49
39
54
75
50
14
14
15
4
706
8
3
11
18
3
4
6
16
6
2
16
3
11
25
1
6
8
0
11
4
12
1
7
4
12
13
5
16
2
5
40
4
20
8
21
9
1
12
1
10
8
14
26
113
114
10
61
94
376
6
8
7
3
2
8
10
9
3
1
2
0
4
6
4
9
3
16
11
10
3
18
7
9
0
1
14
15
2
5
3
31
2
1
7
8
30
2
15
17
2
13
14
5
1
34
42
13
4
19
18
3
7
2
10
34
4
13
9
16
24
9
1
21
32
36
19
17
3
2
23
38
18
36
50
16
6
244
130
36
31
34
54
8
3
2
5
1
22
3
4
0
4
3
3
3
4
2
7
28
10
1
14
17
19
3
13
11
9
3
0
1
18
7
13
0
14
1
4
9
17
37
11
13
4
19
1
2
10
12
25
1
19
6
1
32
9
11
20
4
24
0
12
2
6
79
15
29
49
108
14
121
17
473
4
25
13
17
7
22
7
17
1
2
17
8
11
5
0
8
27
2
5
2
13
1
3
32
2
18
31
6
9
40
13
16
25
1
5
1
11
28
3
14
2
4
3
2
7
1
19
13
1
14
19
7
3
9
46
1
23
9
19
36
208
154
107
78
252
1
16
11
2
23
5
1
9
2
4
8
3
56
2
9
12
3
10
19
26
18
18
41
2
5
6
10
11
8
15
4
7
16
19
1
28
25
1
33
10
68
12
99
31
118
104
273
154
9
8
6
6
11
0
22
6
10
4
7
15
7
2
1
9
4
4
3
3
5
6
5
1
1
6
7
15
31
10
28
0
4
11
31
2
3
10
3
0
15
16
1
3
3
3
10
1
10
9
0
14
20
4
12
7
1
6
5
2
10
5
75
15
2
22
3
16
3
9
61
7
78
18
138
7
162
414
27
0
10
22
8
9
9
0
1
49
3
0
14
4
2
6
3
3
9
8
19
8
20
2
3
24
5
8
21
18
5
4
21
30
14
2
2
4
17
14
10
3
32
1
14
6
14
7
6
4
2
88
143
50
66
31
743
14
18
6
22
3
16
26
9
24
14
25
28
15
4
31
34
2
9
5
4
1
7
33
3
6
19
2
68
2
79
117
111
71
216
58
7
4
8
13
26
24
18
22
6
38
5
4
23
10
1
51
12
13
0
27
9
21
21
0
8
19
4
2
6
4
24
16
3
2
3
6
6
1
1
13
4
32
18
18
35
1
1
1
61
22
37
95
11
28
38
49
1
38
11
490
5
7
3
12
4
3
12
0
8
15
4
30
6
0
3
3
3
7
4
9
7
5
3
23
14
25
0
27
6
11
25
5
1
14
13
7
25
7
2
9
7
36
3
7
3
8
4
7
13
30
1
2
10
4
1
17
24
23
15
32
14
33
17
46
14
7
9
91
15
52
2
112
204
239
4
10
4
5
7
5
4
9
7
15
5
5
2
1
16
1
4
12
7
9
18
6
18
1
31
20
0
8
2
9
3
17
7
7
35
4
10
16
0
5
5
0
2
1
18
0
10
18
5
26
2
11
8
16
6
41
7
3
8
0
26
4
21
111
5
5
5
3
145
23
13
21
109
89
22
130
134
3
21
1
10
1
4
1
4
13
34
3
25
5
28
3
27
9
23
7
10
11
11
21
1
2
3
34
19
1
18
3
22
10
11
8
26
10
12
8
2
44
1
8
15
9
9
28
8
33
5
38
0
103
2
16
125
87
573
4
1
3
2
4
3
35
12
5
11
5
3
10
27
11
15
1
39
39
38
13
2
5
4
11
20
15
0
2
27
6
14
18
7
29
1
31
5
12
8
46
110
84
95
98
88
54
6
59
127
82
3
10
10
7
4
10
42
3
1
1
3
4
6
20
7
11
11
51
9
12
1
11
2
0
37
7
8
18
7
65
15
26
5
3
7
28
1
3
6
21
6
4
24
11
16
0
21
0
52
71
50
98
58
98
181
24
62
55
13
73
17
21
14
19
14
1
7
6
6
2
4
0
10
2
8
7
4
9
8
17
20
8
15
0
10
0
13
17
12
3
1
16
64
1
3
6
5
38
12
7
5
13
27
15
7
21
0
14
2
6
59
43
2
1
11
7
29
37
8
28
23
84
14
29
38
179
81
24
20
12
15
67
128
10
1
60
11
35
1
0
3
3
19
6
17
3
2
10
10
8
4
11
7
6
4
3
1
14
3
1
7
2
9
14
2
22
18
23
1
11
20
1
21
0
6
17
51
11
8
3
2
24
26
14
16
4
40
2
41
41
3
10
77
114
79
147
64
92
188
6
8
7
18
3
8
0
12
8
4
20
2
14
2
10
9
1
1
27
10
8
7
0
6
23
6
11
11
5
0
4
2
1
27
3
3
1
6
6
5
2
25
29
1
2
21
31
11
16
4
12
69
18
10
9
59
68
154
51
29
748
14
13
3
11
15
2
2
2
22
4
15
1
4
5
8
22
3
13
10
37
19
14
8
10
36
3
0
39
4
0
68
8
59
10
19
22
6
19
17
35
151
53
59
210
45
9
16
4
5
18
2
2
2
4
6
1
0
3
14
6
14
4
2
3
5
8
15
18
6
5
6
4
6
12
19
10
2
9
29
3
4
14
2
0
4
3
44
10
4
70
78
7
18
7
11
1
1
34
8
4
30
6
6
34
4
86
7
33
65
124
850
5
7
19
14
3
13
12
18
30
16
12
27
6
20
22
45
44
136
67
61
330
33
44
19
53
45
9
10
6
10
1
19
2
0
19
1
5
25
6
2
5
22
4
8
0
1
28
1
6
14
5
5
5
32
5
3
2
17
41
9
16
4
3
4
49
1
3
18
10
42
5
0
29
2
15
19
37
3
85
35
5
31
21
73
105
198
67
301
6
1
10
4
13
3
45
10
43
12
6
3
17
1
15
4
12
66
39
3
3
2
1
52
22
5
0
42
10
15
4
0
6
5
37
30
18
28
79
47
120
54
202
264
7
15
8
1
24
9
13
15
5
36
2
25
12
17
14
17
4
19
0
4
15
8
14
10
24
2
11
28
2
31
11
37
24
0
14
5
20
35
7
2
9
7
1
8
10
161
98
40
14
94
284
119
2
32
4
5
13
3
16
30
19
20
9
8
15
17
13
2
5
17
40
14
14
2
11
10
10
15
2
19
4
3
25
4
15
2
22
39
12
9
2
1
2
4
8
15
8
17
1
35
3
8
14
32
60
15
41
24
35
64
3
27
275
264
