DIA;TIEMPO_ATRASO;TIEMPO_DESPACHO;TIEMPO_IDA;TIEMPO_ATENCION;TIEMPO_TRASLADO;TIEMPO_DERIVACION;TIEMPO_PROCESO
1;0.0;2.597943109105;46.878989130287124;15.2840579501147;22.10253929375302;9.98555712729508;118.93005220263811
2;0.2548495408409508;2.7280767614341;70.24470036460707;13.03034017292425;22.701076453003118;9.44710102052308;125.49837011717722
3;0.2548495408409508;2.8180251228525552;63.777931678162076;12.6652035748509;23.539917158263037;9.18925782875976;120.98851421382409
4;0.2548495408409508;3.36632059557584;64.93051673924583;13.03034017292425;25.694698887825634;9.34282500065301;121.48059303844293
5;0.2548495408409508;3.57663888022703;65.2790538626432;13.2545978840665;25.850642905946877;9.545767642526844;121.89269774434982
6;0.2548495408409508;3.53962239610351;61.77129900019145;13.0643771742655;25.089674371048133;9.98555712729508;117.96209242977542
7;60.04849512036617;3.57074133882066;66.42279610106152;13.05121237770355;25.491864641125062;9.96473505620822;122.2853278174596
8;60.04849512036617;3.51373624007407;65.19884314900992;13.0643771742655;25.735493508735445;9.98555712729508;121.28816093265635
9;60.04849512036617;3.51373624007407;64.3253480133153;13.2545978840665;25.47885116974418;9.92068841052146;120.98851421382409
10;60.04849512036617;3.52117681430731;62.40616287586681;13.4593954558131;25.27999336405375;9.802154750428665;118.81070587360713
11;60.04849512036617;3.49008959025004;61.65308567077864;13.4593954558131;25.47885116974418;9.86676849709739;117.48657248072419
12;59.78887560111252;3.38361283217363;61.8959880645416;13.7829548434088;25.490600817567426;9.6232955319934;118.23417995801879
13;59.78887560111252;3.263932626705495;61.81487655790738;13.79003838493095;25.247788943008395;9.63943292840895;118.0981361938971
14;59.78887560111252;3.25746761300706;60.959305298187246;13.87668994280795;25.299718611275075;9.59605714339612;117.18257443152879
15;59.78887560111252;3.21960253957938;60.05638345003263;14.0098247079428;25.093952672078974;9.46450169339107;116.55944732241228
16;59.78887560111252;3.2181401329721853;59.373542841109156;13.962550145999;24.770943372200236;9.56724127401168;115.92833836805036
17;59.78887560111252;3.218914984303235;60.0024305684758;14.0098247079428;24.84534699271305;9.42085575828101;116.26952235866764
18;59.78887560111252;3.218914984303235;59.328629176145114;13.8956724039554;24.689355867969155;9.46450169339107;115.79977653396887
19;59.78887560111252;3.2202474397706853;59.378573233474526;13.939629280593;24.696539751687425;9.389514128147125;115.81075258038018
20;59.78887560111252;3.271348436120915;60.04756892561136;13.86326733674265;24.646131599551282;9.446917713602733;115.81075258038018
21;23.418751042630902;3.3591894597452;60.885943499758014;13.6312129056797;24.851325044172867;9.60881377809174;116.95327925341724
22;23.27144439758922;3.3591894597452;60.98127984019084;13.7500972111033;24.84534699271305;9.618843613022634;117.61421183440768
23;23.27144439758922;3.2841131787583;61.163006598584616;13.765661460031101;24.80067124129885;9.612051360403509;117.61421183440768
24;23.27144439758922;3.271348436120915;60.95920775246668;13.792270464869901;24.672088564219358;9.669499464278186;116.82325853198931
25;23.27144439758922;3.23367633162997;60.54113765652801;13.8372167701202;24.662770336443874;9.71345504793305;116.05769997065738
26;23.27144439758922;3.225029068653855;60.26477424248151;13.8956724039554;24.6350004520001;9.71924787996638;115.80794256590289
27;23.27144439758922;3.21960253957938;60.286562811628755;13.8956724039554;24.650536415821623;9.71345504793305;115.82172862679148
28;23.27144439758922;3.2202474397706853;60.020592484832946;13.939629280593;24.59605223837959;9.6727037455938;115.74634923826278
29;23.27144439758922;3.23369182513894;60.020592484832946;13.94920685810345;24.586126732895572;9.66197888745573;115.59579249003183
30;23.27144439758922;3.271348436120915;60.05638345003263;13.9825793912679;24.585413268977774;9.612051360403509;115.77644020264752
