DIA;TIEMPO_ATRASO;TIEMPO_DESPACHO;TIEMPO_IDA;TIEMPO_ATENCION;TIEMPO_TRASLADO;TIEMPO_DERIVACION;TIEMPO_PROCESO
1;0.0;2.038093671032045;35.070335164544645;9.2625214274004;11.265631000785778;8.00426955040909;88.24504646085381
2;0.2548495408409508;1.87686398394687;43.987607045385005;7.75430187782926;14.597516207949838;6.540483138574105;99.17759968375614
3;0.2548495408409508;1.515731836097275;39.03202917296346;7.661637873637935;14.871927908050266;6.26774441714422;92.22091245985551
4;0.2548495408409508;1.6162024028597148;40.691599517440096;7.6359636411478125;14.80588465161036;6.26774441714422;91.57337123218159
5;0.2548495408409508;1.91156639493796;39.12840077471981;7.73256567126314;14.871927908050266;6.414479767178607;92.0699765570595
6;0.2548495408409508;1.8599618851355548;39.79990871113239;7.66355725393002;15.123186827391311;6.580929500496049;91.47674509066529
7;31.6642322368657;1.85786756083651;42.01322154744412;8.066617989840376;15.565697077865554;6.5714695658485525;94.80208989534482
8;31.6642322368657;1.7253688583137299;41.35155937464151;8.16847101789367;15.819245718817214;6.50865875242446;92.51651642106427
9;31.6642322368657;1.7253688583137299;41.35215808682915;8.2033551913279;15.527929274866487;6.47771887772389;92.22091245985551
10;31.6642322368657;1.7623700060691074;40.56305654849348;8.30502081723858;15.39187131539147;6.47771887772389;91.50201815345304
11;31.6642322368657;1.821410104487625;39.92456278315774;8.30502081723858;15.39776668303752;6.50865875242446;90.8531945541887
12;28.054155189271114;1.7665266491171852;39.932810782941715;8.328649644154375;15.38597594774542;6.338833466436415;90.71683514653901
13;28.054155189271114;1.7335922883290524;39.961379134529125;8.307169165563993;15.480803234464616;6.287764713116823;90.4485684479898
14;28.054155189271114;1.74634409387924;39.625677462560816;8.439720366945176;15.494636555750137;6.292637694965693;90.2201809615231
15;28.054155189271114;1.72194002670611;38.73821254354334;8.54882601214055;15.466957705274439;6.272775619497542;89.08618043448593
16;28.054155189271114;1.72567181645925;38.645422642017365;8.555769794150592;15.39187131539147;6.305473073855282;88.87094760540974
17;28.054155189271114;1.7230144490049226;38.73162081804821;8.569089285494595;15.51687372498143;6.278890029004708;89.06891494807118
18;28.054155189271114;1.72506590016821;38.70492615151852;8.471641791982425;15.528953239223537;6.29220205517288;88.54334765474351
19;28.054155189271114;1.74379093530205;38.8976894926077;8.57028092907703;15.525265365022543;6.20104478629594;88.87094760540974
20;28.054155189271114;1.7531293894182325;39.21417305193859;8.568493463703376;15.465114305524681;6.1958515962192875;89.04040919216087
21;12.580449213084648;1.80935470203511;39.7907383861143;8.482395012965785;15.731632882849343;6.250329564335337;90.10565656502925
22;12.836841187614482;1.81950887779338;39.88414626775159;8.51863163177102;15.668926927900864;6.247498902597132;90.48410886307425
23;12.836841187614482;1.80945381536861;39.94760700894949;8.551140606143898;15.819245718817214;6.221635915395628;90.9345394491213
24;12.836841187614482;1.8119675809748026;39.805381135911375;8.576593020434682;15.548834137409088;6.2521718804302004;90.91683011322935
25;12.836841187614482;1.7826732544733002;39.585275108003316;8.55808438815394;15.529977203580588;6.25174489520444;90.87351380691149
26;12.836841187614482;1.7826732544733002;39.25813904152892;8.57028092907703;15.490021379353411;6.23754761650965;90.8531945541887
27;12.836841187614482;1.74674147852494;39.314571169033115;8.56789764191216;15.508482084940315;6.22801824101414;90.87351380691149
28;12.836841187614482;1.78509896463072;39.602488878107124;8.562991015033049;15.488177979603654;6.198584747565221;90.44173220169758
29;12.836841187614482;1.80935470203511;39.55309571415637;8.588086459038573;15.461022299838014;6.19981476693058;90.41140719200627
30;12.836841187614482;1.83178527359138;39.61109576315903;8.588086459038573;15.366519153547031;6.1831849007379525;90.54421402620538
