TEV
2
10
4
11
1
1
13
19
9
21
20
1
6
3
5
8
10
27
15
9
4
6
3
0
7
2
50
13
12
4
49
4
8
11
11
5
19
17
3
2
2
12
5
5
5
2
6
5
2
26
8
26
6
7
6
0
11
5
6
6
26
10
1
8
5
6
22
8
16
1
19
5
1
6
13
16
3
4
2
5
2
16
1
4
0
2
16
1
34
6
11
17
5
35
8
9
3
42
1
14
1
29
11
11
10
14
28
10
5
8
3
1
17
27
1
7
1
1
66
8
5
2
10
3
0
55
21
24
8
28
2
43
11
8
4
11
22
13
3
5
1
22
1
0
6
12
2
6
9
54
4
6
16
29
5
37
20
10
15
2
7
3
25
20
4
15
21
3
35
2
7
0
6
7
1
24
33
14
18
16
5
3
10
2
23
8
36
11
7
1
1
8
13
68
1
17
20
3
6
4
10
1
3
14
30
19
14
22
23
0
3
6
27
8
6
7
6
17
15
20
0
7
1
15
2
2
5
5
18
12
1
1
23
1
26
4
12
5
7
9
15
5
8
5
22
16
8
10
11
26
4
2
8
3
8
6
7
3
22
7
1
6
7
1
15
4
28
11
9
6
1
2
24
6
15
11
5
13
3
2
3
18
1
14
20
0
5
11
0
20
6
1
7
2
16
4
9
2
26
48
0
5
23
14
5
15
55
4
23
40
63
0
4
3
11
4
11
6
19
5
0
10
6
7
22
12
1
3
2
6
12
14
2
5
42
60
0
20
12
4
19
2
5
21
2
12
3
2
13
3
12
9
6
55
10
5
10
3
10
2
9
0
4
33
30
22
13
14
6
7
45
1
2
8
10
1
15
4
7
6
32
5
44
12
30
14
7
3
15
18
30
3
1
16
3
5
18
7
1
9
6
1
12
13
16
1
6
3
4
28
11
4
22
2
3
11
4
16
2
12
9
25
17
15
9
23
11
10
3
18
8
1
64
2
1
7
24
9
15
0
0
11
2
0
2
17
46
25
4
9
32
14
1
43
2
2
5
6
16
0
6
15
21
1
3
2
12
1
10
3
11
10
1
10
11
9
14
45
9
8
4
3
1
21
7
9
28
9
4
7
11
13
10
1
10
18
0
5
6
21
5
33
14
12
8
5
8
6
1
29
14
3
10
15
5
9
5
5
17
6
3
34
4
13
1
14
7
31
18
42
3
9
9
11
6
13
2
23
3
20
12
0
0
10
14
28
3
8
4
2
7
25
7
15
10
12
5
8
25
10
3
19
19
21
19
9
23
16
24
16
2
6
6
14
5
5
4
1
22
14
6
34
1
37
12
0
6
9
18
3
7
21
12
6
1
29
4
23
34
6
8
1
11
3
7
3
7
8
1
8
13
12
13
11
6
7
11
10
21
5
9
12
1
12
7
1
27
17
6
7
12
3
7
1
9
5
4
25
12
16
3
7
49
4
9
3
23
26
28
2
15
4
4
13
4
11
16
18
34
3
0
11
3
6
5
6
10
3
2
1
10
10
51
10
77
26
6
9
8
2
2
36
1
9
21
2
8
6
2
4
4
30
24
7
8
9
41
7
14
14
0
2
25
7
15
15
21
21
18
28
25
8
1
1
3
0
3
12
18
4
2
45
3
2
7
28
5
15
13
15
27
2
2
11
23
9
0
9
5
29
8
6
16
30
10
11
12
1
12
13
1
31
2
8
4
9
0
5
13
1
9
66
48
33
36
17
7
12
2
2
23
13
8
26
6
5
9
5
4
7
4
9
4
16
4
1
13
1
9
10
6
2
7
14
20
3
5
25
17
19
4
7
26
8
4
6
15
2
13
10
9
6
17
3
1
2
4
9
1
12
34
7
8
3
2
19
17
3
43
5
23
22
10
1
3
6
42
5
8
1
9
14
23
3
5
9
11
6
18
0
6
13
6
5
1
12
22
1
31
17
10
2
5
11
4
13
28
3
6
6
2
15
24
3
0
29
10
7
32
3
14
1
8
11
2
4
1
1
20
10
16
5
4
3
13
41
10
20
16
7
5
7
17
3
2
11
25
8
1
10
22
17
15
16
2
1
17
1
3
11
20
4
1
14
13
22
30
11
12
9
43
4
28
1
7
6
28
6
14
38
32
22
23
17
21
12
7
16
10
19
0
8
0
12
9
29
33
14
50
14
10
15
21
19
17
43
17
33
19
29
15
1
22
0
5
1
1
10
7
5
5
16
82
2
19
8
16
22
2
5
10
11
1
16
1
2
22
24
13
0
5
13
10
1
70
11
6
11
28
17
5
2
13
3
38
18
2
25
6
23
2
30
2
8
0
1
23
8
12
1
4
7
11
20
12
35
1
18
8
7
2
49
14
4
4
0
24
19
8
3
0
24
26
0
9
5
23
5
1
12
34
6
1
17
5
5
6
1
1
6
12
7
11
5
11
78
6
8
3
9
6
44
3
26
11
13
0
7
8
9
8
18
3
26
10
8
2
42
5
6
39
1
18
48
19
1
4
1
4
8
2
4
5
2
15
19
27
9
23
6
0
15
3
10
15
4
43
11
1
8
9
20
8
15
4
1
0
21
16
5
4
12
8
3
6
0
23
11
17
18
0
11
15
3
13
6
1
4
16
8
27
15
11
2
1
4
1
1
12
28
1
6
4
15
5
25
18
8
16
10
11
7
5
11
6
1
20
