TEV
39
6
0
5
15
4
8
29
4
1
7
4
23
27
1
3
22
9
30
29
16
43
16
2
2
30
4
2
25
2
2
1
2
54
0
51
1
5
13
17
15
19
28
21
4
5
12
7
8
3
4
12
22
14
0
3
4
18
12
0
17
23
3
3
17
7
7
1
28
5
4
29
19
3
8
5
41
14
5
1
6
4
1
3
2
20
8
10
11
23
1
14
15
7
20
3
24
7
2
14
11
16
3
7
13
16
19
10
3
9
5
26
16
21
7
1
5
7
1
10
12
14
0
6
29
6
6
30
4
4
2
5
9
18
8
8
23
22
4
10
7
10
32
2
34
27
4
9
11
4
12
1
15
3
7
21
1
7
19
37
2
0
8
12
2
8
15
1
2
21
43
17
9
16
4
8
2
1
2
2
2
5
6
9
5
11
12
7
8
28
7
0
13
27
2
6
2
0
4
2
10
14
9
32
10
0
12
1
3
46
1
11
20
3
16
10
8
5
2
7
7
15
17
0
3
2
15
1
2
11
3
20
5
29
15
14
1
6
15
6
14
46
0
2
15
7
8
0
5
0
8
24
12
5
2
8
4
0
18
5
24
1
1
20
8
1
5
9
7
7
2
4
10
2
16
2
4
22
11
5
12
24
1
2
6
2
6
15
18
13
5
5
12
0
23
11
2
14
15
2
18
9
7
0
6
7
0
2
13
8
2
0
16
3
15
5
8
0
5
21
13
5
11
1
4
41
31
6
5
23
3
41
11
9
12
18
1
1
1
3
4
17
2
31
25
7
13
1
1
13
17
13
11
11
1
8
6
2
17
13
13
4
16
21
1
4
8
54
2
0
31
7
0
7
8
3
2
10
6
4
14
15
4
6
2
4
5
2
11
1
11
51
2
43
10
7
17
11
3
41
6
4
17
5
11
11
3
27
3
0
11
9
14
4
6
12
6
14
4
15
18
0
3
3
69
24
12
23
5
34
1
5
22
2
4
4
3
3
2
26
17
5
12
17
7
1
1
23
8
2
17
3
0
9
17
22
5
7
9
17
1
22
9
11
3
1
16
7
27
1
2
26
0
55
3
11
18
3
4
6
16
2
15
17
2
13
1
4
9
17
37
32
2
18
31
12
3
10
19
26
0
4
11
31
3
3
9
8
19
8
20
14
18
9
21
21
5
1
14
13
7
2
9
3
17
7
7
35
1
2
3
34
19
1
39
39
2
0
37
7
8
18
3
1
16
64
4
3
1
14
3
1
7
2
9
14
2
0
6
23
6
11
11
14
3
4
14
2
0
4
3
44
5
5
32
5
3
2
17
6
3
17
1
15
4
12
4
19
0
4
15
8
14
14
14
2
11
10
10
36
6
25
2
13
6
19
13
9
11
12
17
17
6
27
20
10
5
0
6
11
7
1
18
1
18
12
13
12
10
2
15
1
4
7
9
18
6
11
0
6
12
6
32
38
17
1
12
34
0
12
3
5
2
3
21
3
6
2
2
26
1
15
4
10
3
6
10
29
3
24
2
5
33
2
0
7
18
7
6
12
2
7
5
0
7
7
13
9
14
12
0
0
11
57
5
1
16
11
20
4
1
12
1
5
5
27
14
7
2
9
12
2
20
2
20
11
10
11
14
23
5
4
7
10
2
1
1
20
16
9
4
15
22
8
17
17
10
17
5
3
3
6
7
29
4
0
3
2
5
6
30
10
0
18
4
13
18
0
1
18
9
20
5
36
20
14
6
1
12
32
5
24
2
14
2
10
15
14
1
26
28
19
21
39
6
4
2
2
1
20
2
12
11
4
9
11
19
0
17
34
11
9
6
2
8
13
15
24
12
4
1
4
2
12
19
5
13
2
0
13
35
9
7
14
11
1
20
16
4
3
24
10
2
21
27
4
7
7
9
0
11
34
1
8
13
29
1
12
4
1
1
6
27
20
2
23
39
10
29
5
2
53
1
25
14
0
2
16
8
8
7
15
10
13
17
1
1
5
2
2
4
36
20
3
19
4
1
10
2
14
18
27
17
5
20
4
16
6
4
9
10
13
22
4
1
30
22
12
38
9
13
1
6
5
7
8
2
26
5
11
52
11
2
5
40
2
8
1
6
6
19
1
13
19
32
7
19
1
27
9
2
1
18
21
23
7
3
7
2
31
3
2
2
23
20
6
8
29
0
2
4
4
15
32
1
16
11
7
28
14
29
12
6
12
31
4
3
8
21
35
14
0
11
2
9
14
13
16
7
4
4
7
16
8
15
12
4
31
1
13
1
9
10
6
2
30
10
5
35
1
17
26
2
5
15
17
33
7
37
4
3
1
2
17
50
9
5
1
8
18
7
1
18
17
0
10
2
20
0
11
6
8
8
0
3
1
2
4
27
9
9
5
34
10
11
9
14
2
4
14
11
2
18
5
4
24
0
4
9
5
11
3
4
4
10
19
5
23
27
8
1
24
3
13
2
6
7
10
5
1
1
0
6
10
0
2
11
4
28
4
3
18
4
13
18
3
19
11
21
3
11
9
21
15
2
4
1
5
7
37
16
7
20
23
22
23
8
3
5
8
8
3
30
19
57
5
1
9
4
0
13
16
6
6
24
4
15
7
13
4
5
17
6
8
3
8
8
0
1
8
3
8
23
11
4
1
22
6
7
23
2
17
24
4
30
21
2
11
10
9
2
3
4
4
6
19
3
18
4
1
2
3
4
10
1
61
16
7
3
9
5
1
3
3
3
21
2
0
3
16
22
20
2
1
4
0
2
1
4
7
4
5
1
3
16
21
11
3
6
0
1
1
2
21
11
15
2
6
12
12
2
4
17
5
5
22
2
18
7
6
2
0
5
27
0
1
5
11
4
9
11
23
25
31
9
17
6
17
3
4
18
6
1
9
9
6
47
13
7
0
19
17
5
6
1
22
11
21
24
34
31
20
11
4
2
8
11
0
5
2
2
11
5
0
52
4
1
4
7
15
1
1
3
7
8
4
14
44
5
11
2
11
43
0
4
24
13
0
4
18
15
16
0
11
1
0
1
15
6
19
21
3
13
17
3
13
6
8
22
0
18
1
0
8
18
23
19
11
5
13
7
0
2
11
11
12
4
2
22
0
19
8
13
1
13
3
29
11
12
5
6
18
1
7
16
13
5
3
17
41
19
20
2
24
9
39
4
1
14
10
3
0
4
18
27
3
10
7
4
9
11
11
20
15
16
0
32
22
4
42
33
3
10
21
4
12
2
4
4
4
3
28
3
2
4
6
22
1
59
11
2
4
1
1
8
5
8
18
31
7
1
13
20
0
26
11
1
18
3
17
7
29
15
40
5
38
6
4
9
7
16
29
4
3
14
63
7
2
43
5
4
3
4
1
14
5
1
19
11
6
25
2
42
5
9
17
8
10
1
17
5
4
2
4
0
21
8
28
47
5
31
34
6
2
9
5
2
1
15
9
11
13
15
34
9
1
8
13
12
21
4
27
20
2
4
10
6
2
25
5
16
32
20
8
11
8
13
12
11
4
2
3
12
0
10
23
33
6
13
14
20
6
2
17
0
2
12
44
1
4
16
24
4
7
8
15
11
42
3
17
4
2
5
13
17
24
16
2
4
41
5
11
12
6
10
1
10
15
4
32
25
8
2
15
10
18
24
2
6
14
7
1
6
9
23
5
17
3
4
23
3
16
59
3
19
6
2
9
1
20
18
6
7
36
14
0
4
2
11
5
3
4
27
5
5
18
4
13
35
6
15
6
47
2
14
5
2
10
6
15
11
21
3
1
2
12
10
3
6
26
15
9
8
0
13
1
11
3
6
2
12
0
7
0
17
4
26
10
5
17
9
3
3
9
4
31
24
10
10
12
9
10
16
5
7
11
1
1
5
3
3
8
29
10
2
5
2
22
10
14
1
9
32
1
37
16
5
0
75
0
3
2
5
10
4
10
45
6
2
5
2
6
3
1
8
14
14
7
3
1
1
3
25
34
0
1
20
2
2
23
10
2
26
12
41
2
3
3
13
8
6
1
10
22
0
33
3
9
3
20
2
14
1
2
1
7
11
4
5
5
4
38
2
17
2
12
14
12
1
0
4
34
0
3
20
1
5
11
51
1
13
20
1
2
10
13
24
43
3
1
9
9
10
8
12
1
3
12
8
1
7
7
2
35
3
7
18
5
9
1
6
17
