TEV
24
7
2
5
59
37
3
7
6
15
3
2
4
8
18
3
5
20
29
4
25
2
8
6
4
9
14
18
9
2
17
6
0
13
6
6
6
11
28
2
4
7
3
1
4
21
1
6
9
30
15
2
26
5
4
10
2
9
0
1
5
4
9
10
2
15
13
5
3
12
8
0
16
18
9
32
5
8
3
2
4
4
0
6
12
19
18
7
10
2
5
2
7
1
5
2
4
1
2
35
1
5
6
27
7
12
13
3
4
15
2
6
3
1
31
14
10
26
8
18
16
15
14
10
5
26
4
17
10
4
0
1
17
24
10
4
3
13
4
9
0
5
3
42
0
6
3
1
7
1
4
8
5
5
10
13
25
7
5
6
16
0
22
9
15
6
22
11
4
29
11
3
2
2
12
30
9
1
1
57
3
2
17
4
8
2
3
2
7
3
14
15
7
11
4
3
21
8
3
8
3
1
1
9
3
1
6
4
0
2
0
1
4
1
23
9
10
11
11
4
17
17
28
2
5
23
14
4
12
10
4
1
10
7
20
29
13
1
4
6
5
7
1
12
2
4
8
5
6
4
4
2
6
3
0
26
11
4
2
5
2
15
8
7
13
2
5
3
0
10
2
24
16
10
5
19
14
16
14
16
6
1
12
14
2
4
2
9
1
8
15
11
9
11
5
24
0
22
28
28
13
8
24
0
15
0
7
14
0
1
17
4
3
7
20
36
2
16
4
12
11
9
8
12
12
1
5
5
7
1
7
10
17
15
1
2
16
7
33
8
3
8
0
9
2
6
1
10
0
14
9
4
3
5
2
2
4
2
19
4
3
1
8
1
0
25
0
8
1
2
1
23
30
9
2
23
5
2
49
7
35
6
8
15
7
24
6
18
8
14
0
10
13
2
1
3
15
6
18
5
8
7
2
0
18
17
6
19
6
31
13
8
21
8
21
6
0
7
44
3
4
6
3
1
1
0
3
45
0
13
18
9
11
2
1
17
42
4
10
25
22
6
23
0
3
3
16
2
12
13
5
21
16
12
6
1
4
3
17
6
0
12
2
9
7
4
11
11
9
25
1
4
12
3
3
2
6
9
16
10
4
16
2
2
11
0
1
2
5
21
22
12
1
10
2
2
16
26
3
35
17
1
25
27
2
2
4
3
11
1
6
1
1
24
17
2
1
13
14
38
2
7
6
3
11
2
1
20
1
9
5
17
21
13
34
1
18
0
25
4
3
12
6
16
1
1
4
3
7
1
4
6
1
37
10
17
8
9
4
7
9
7
12
2
8
8
9
9
16
45
8
13
17
2
5
11
12
5
23
16
27
6
5
7
13
13
4
11
5
2
7
2
4
5
9
11
16
12
9
1
3
1
11
22
4
2
4
10
13
1
2
3
13
9
1
25
2
3
21
0
3
8
4
0
2
17
12
1
12
5
9
1
2
4
7
6
3
2
5
6
20
7
1
11
12
1
15
9
0
11
20
1
1
1
2
14
12
1
4
12
10
7
0
9
4
20
10
7
3
7
34
0
26
3
19
5
14
2
14
0
7
0
3
4
1
3
3
6
3
16
28
19
19
9
1
9
17
3
7
4
2
1
9
13
0
8
1
5
13
4
16
15
3
6
13
9
13
1
12
12
1
12
4
3
2
1
1
10
4
6
4
2
6
2
1
2
3
4
9
10
5
35
1
10
40
0
8
10
1
3
10
5
11
0
27
2
7
3
2
1
13
4
2
1
11
8
3
1
3
1
7
2
3
1
18
23
22
4
4
2
12
20
7
1
21
10
5
2
16
8
11
7
4
33
4
18
1
14
17
3
26
1
32
0
1
21
15
0
1
3
0
2
18
10
10
2
5
3
20
1
3
5
8
1
1
6
1
9
12
10
13
8
7
1
15
19
6
1
2
8
22
29
8
9
17
0
12
2
1
22
4
18
2
8
26
20
18
0
14
4
3
10
1
1
7
28
15
9
5
3
2
44
2
0
6
16
30
9
9
9
11
1
14
10
12
5
3
11
11
9
3
5
11
3
22
13
6
7
5
4
2
23
30
12
24
25
21
4
0
6
10
7
1
4
20
3
1
0
4
4
11
7
2
14
12
2
25
10
1
3
6
17
1
6
7
9
5
12
4
7
3
16
4
19
16
2
1
4
7
3
3
1
4
3
1
17
6
12
3
7
0
2
2
2
28
19
2
7
3
23
6
8
2
31
2
1
31
2
16
14
19
12
1
22
1
4
9
10
9
3
6
4
0
57
1
26
26
14
5
19
15
0
5
20
13
6
24
6
17
4
18
6
0
1
1
3
30
24
3
36
0
5
8
16
1
18
3
1
3
3
8
5
17
6
0
2
2
2
4
10
12
4
7
10
22
9
17
5
6
3
7
8
2
30
0
21
1
11
1
8
8
12
0
5
21
9
6
2
2
3
4
18
7
0
28
3
7
3
7
17
6
30
20
7
1
0
4
13
19
5
1
1
0
14
2
1
5
3
14
5
8
22
5
1
0
7
4
16
9
13
2
1
14
11
9
8
7
1
13
1
2
10
12
11
6
3
0
4
11
13
19
12
28
7
2
7
11
1
2
1
3
7
3
0
6
21
4
12
1
3
2
2
10
12
10
5
9
1
0
14
25
4
2
3
13
13
3
11
7
2
6
17
3
6
6
12
25
2
6
9
3
16
20
0
1
6
1
4
9
18
1
0
25
4
15
6
12
9
22
20
1
14
2
8
2
50
0
15
3
4
5
14
17
14
2
4
4
10
16
