TEV
6
4
10
17
6
1
3
21
7
24
34
18
35
3
18
5
11
3
14
9
4
35
4
14
0
1
32
5
11
18
23
9
7
11
25
3
11
4
6
30
16
9
25
10
43
5
8
5
10
18
4
6
10
20
1
16
1
2
46
22
7
32
8
16
1
12
8
12
2
8
13
9
1
18
2
89
36
43
34
20
49
4
32
8
8
1
5
24
6
11
1
12
3
16
11
14
22
2
16
11
26
10
6
7
6
34
23
4
1
6
10
5
0
3
15
5
20
4
14
4
7
33
6
9
4
2
18
43
3
5
19
9
2
10
5
10
21
3
9
17
2
3
16
0
8
11
9
14
2
2
10
1
10
13
2
0
20
12
27
19
75
11
5
2
5
5
22
10
1
11
48
15
8
8
3
6
18
6
37
15
15
10
20
10
15
11
66
2
13
16
